writer_id,sample_id,label,path,filename_ok,height,width,min,max,mean,std,ink_density
39,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_15.png,True,360,570,75,254,251.12581384015596,14.465671008951627,0.020594541910331384
39,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_16.png,True,384,588,66,254,251.0827442956349,14.929696222484084,0.020948483560090703
39,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_17.png,True,402,576,80,254,251.4183509535655,14.088639001876682,0.022962444720840244
39,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_18.png,True,402,558,64,254,251.4882219725744,13.426894474264719,0.01698942563169814
39,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_19.png,True,426,546,72,254,251.82837624034806,12.832472152032665,0.014806789454676778
39,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_2.png,True,426,594,70,254,251.72080349662508,13.738184803156761,0.017826939188441537
39,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_20.png,True,378,540,88,254,251.15372819909857,15.074498707479377,0.024622770919067217
39,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_21.png,True,384,528,72,254,251.4010564630682,12.896051542545468,0.019975142045454544
39,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_22.png,True,342,516,75,254,250.88442925789926,16.04451701416534,0.021810825513395894
39,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_23.png,True,396,522,80,254,251.66149038275475,13.524755581733197,0.019902085994040017
39,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_24.png,True,300,582,70,254,251.367479954181,13.520766716260278,0.017130584192439863
39,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_3.png,True,336,528,68,254,251.2176001082251,13.602690458543043,0.022287608225108224
39,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_4.png,True,360,534,82,254,251.2985278818144,14.333169798335174,0.02175405742821473
39,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_5.png,True,468,504,80,254,251.40073853615522,14.578504926498947,0.02100291683625017
39,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_6.png,True,390,534,80,254,251.80280898876404,11.574322971800706,0.017055603572457504
39,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_7.png,True,372,540,77,254,251.29547491039426,14.413448112540559,0.021346077260055756
39,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_8.png,True,390,522,72,254,251.19152667256117,15.215339902354788,0.022929560860595343
39,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_39_9.png,True,456,534,82,254,251.4097181155135,13.90524782672796,0.017872396346671923
3,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_1.png,True,330,564,53,255,249.09162368364497,23.575591933995423,0.03648721255104234
3,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_10.png,True,378,558,55,255,249.99746354137037,20.465913230188768,0.03231969809030741
3,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_11.png,True,342,630,75,255,250.6683003805811,19.175008305698878,0.030915251090689686
3,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_12.png,True,342,546,60,255,249.94953730480046,20.5362907686489,0.03063213589529379
3,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_13.png,True,360,636,62,255,251.22845475192173,13.064443629835218,0.031223794549266246
3,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_14.png,True,354,642,80,255,251.82082387313656,13.067273711799496,0.031055845961596003
3,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_15.png,True,396,624,70,255,251.5540217883968,11.980405684571668,0.025604603729603728
3,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_16.png,True,336,606,66,255,250.92511393996543,14.178675564584246,0.03267916077322018
3,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_17.png,True,336,612,62,255,251.5403244631186,14.0553643893557,0.030729652972300032
3,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_18.png,True,414,588,68,255,251.67052400670414,11.811861706525955,0.02303312629399586
3,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_19.png,True,402,558,64,255,251.41336774906827,13.924014451382936,0.024108846448759786
3,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_2.png,True,408,516,45,255,250.47615994072046,21.490294669569025,0.028927268581851344
3,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_20.png,True,372,594,75,255,250.69152546975127,16.9046968026068,0.03698725607327758
3,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_21.png,True,312,570,66,255,250.45009559154295,15.448354947814066,0.031354026090868195
3,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_22.png,True,372,540,64,255,250.49430007964955,16.52423751632052,0.030366387893269613
3,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_23.png,True,342,576,72,255,250.6428992040286,18.112861066285795,0.03172210038986355
3,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_24.png,True,372,588,77,255,252.11761667032405,9.6339813971263,0.025752505303196546
3,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_3.png,True,402,558,55,255,249.76835803063534,21.58300232728629,0.030350041905169493
3,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_4.png,True,360,510,43,255,248.4694880174292,26.156035793913244,0.037657952069716776
3,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_5.png,True,372,498,37,255,249.92333851535173,23.34831973591727,0.03179384203480589
3,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_6.png,True,336,498,53,255,247.72102696500286,27.918104528217857,0.039867804551539494
3,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_7.png,True,402,552,66,255,249.50488048886004,21.847215955929336,0.036340038935756006
3,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_8.png,True,378,588,62,255,248.74988302199188,24.32097405322987,0.04342133678868373
3,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_3_9.png,True,354,612,66,255,249.3514641261401,21.262359709532237,0.0368247110520291
40,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_1.png,True,384,570,77,255,252.6900721856725,12.09014108491388,0.015542763157894737
40,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_10.png,True,414,486,92,255,252.87899345937456,12.022987145670129,0.013747241605534682
40,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_11.png,True,348,498,88,255,252.73080252042652,13.2046610608385,0.01770876609887827
40,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_12.png,True,276,498,79,255,251.2420333507945,16.13166852091446,0.025427798149118212
40,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_13.png,True,294,618,86,255,252.12861325760076,13.089869989000366,0.01703982563899346
40,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_14.png,True,306,564,75,255,252.11144138506467,13.951423323985136,0.019549900338385946
40,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_15.png,True,318,546,79,255,251.42789181468427,14.059439632362631,0.020060128550694587
40,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_16.png,True,390,552,68,255,251.98761148272018,13.821336008469423,0.017395949461166852
40,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_17.png,True,396,612,68,255,252.62902307387603,12.542148452022165,0.01416534627318941
40,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_18.png,True,336,600,72,255,252.04092261904762,12.133009625046562,0.014072420634920636
40,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_19.png,True,312,558,79,255,251.66612673467512,14.467480322179235,0.019316928591122138
40,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_2.png,True,324,504,79,255,252.82788923182443,12.417047365346109,0.017838771310993533
40,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_20.png,True,372,558,72,255,252.59813273210776,12.488743734466103,0.01468859598412148
40,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_21.png,True,354,594,75,255,251.85463390971864,12.281463638997234,0.015165782114934656
40,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_22.png,True,330,564,88,255,252.09250483558995,12.713022666813593,0.016768751343219427
40,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_23.png,True,312,576,90,255,252.14149305555554,13.135576501570833,0.018390535968660967
40,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_24.png,True,360,606,77,255,251.58876971030438,13.928908057507813,0.018046387972130547
40,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_3.png,True,342,510,79,255,252.14693269120514,13.064796313005415,0.018541451668386652
40,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_4.png,True,360,540,64,255,252.060524691358,14.20761870808506,0.020936213991769547
40,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_5.png,True,420,570,75,255,253.26873015873016,10.875639681772919,0.01402673350041771
40,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_6.png,True,462,588,72,255,252.68368819389227,11.481338828426045,0.012464293076537975
40,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_7.png,True,462,552,77,255,252.93712356484096,11.165341475939544,0.013881046489742142
40,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_8.png,True,420,564,80,255,252.73279297534617,13.145363677798287,0.017620736237757513
40,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_40_9.png,True,372,612,72,255,251.88785666596388,14.002322445197377,0.017951894019256447
41,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_1.png,True,312,468,79,255,251.14149134341443,15.95319968669513,0.027038132807363578
41,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_10.png,True,354,558,82,255,251.82709636919589,14.57994812600348,0.0187969544175121
41,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_11.png,True,270,468,77,255,251.03080088635645,18.008428112625744,0.026788540677429567
41,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_12.png,True,288,522,70,255,250.22442395700298,17.79257629854739,0.03184200723712218
41,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_13.png,True,318,570,68,255,251.14699878627385,15.134095565991787,0.023314575747544964
41,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_14.png,True,330,468,79,255,252.0539950789951,13.243325454546108,0.02158119658119658
41,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_15.png,True,318,510,97,255,250.5182574916759,15.578839497886857,0.027148846960167713
41,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_16.png,True,312,498,88,255,251.12439501596128,14.969854738880187,0.024450365564823395
41,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_17.png,True,312,510,79,255,251.51804298642534,15.49347082649804,0.0236236802413273
41,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_18.png,True,312,486,75,255,250.29251741057297,17.403999710068955,0.026069695051176532
41,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_19.png,True,336,516,90,255,251.55043373938722,14.363860901458219,0.02038921188630491
41,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_41_2.png,True,288,486,75,255,251.5835048010974,15.82397429243764,0.026134545038866027
